sleep_hours,screen_time_hours,exercise_minutes,water_intake_liters,stress_level,meditation_minutes
7.267763304247952,9.307672190237291,51.84675668979243,2.2387622777010927,7.590392353801537,19.25861349208432
6.683937894957496,8.414328842361892,76.08320841429548,3.714090615080444,5.025225668704485,14.522471211748137
5.783639730100628,7.07933104740739,62.07951953104448,4.289057115237277,2.46155693929356,12.764098598677789
6.335328684284624,7.914244338478875,53.29731000723821,3.658319579983401,4.232079596,7.0689708405250204
8.809741929282977,4.573767863640496,54.265770602362124,2.51715688,5.256678054405876,0.0
5.743315564152227,5.609500806860062,45.87029337286932,2.462007214408779,6.795610562890651,16.820831132372497
4.235356341440022,6.965194443930477,56.162790290370125,3.374206021521327,3.7907605589655855,18.79160192468644
5.518700609901874,7.722821699638221,0.0,1.8938949444676711,3.924446888390905,5.084364399532843
7.909064019536554,7.098976811592455,39.06785081860403,3.8682516627304784,5.046864254,9.6655972983628
6.545721635,6.450375395783038,49.82643869833562,3.1331380300192984,6.746849639894652,30.42133454089429
7.906740484462968,5.158587017281876,21.97971832760986,2.276214727973895,2.262490928807941,26.59497953573634
3.9993083793529225,6.449241829171983,52.72646636,2.725523728177753,6.010709261983491,0.1557543827104908
3.0,7.472271841482307,40.910575580277566,3.001507282797289,4.071874939742688,14.15363612769244
7.396162854559746,6.988727830469418,80.10951397,2.1579823407710337,4.351134836503027,29.54955682372252
8.507039330102497,3.0548270715086385,76.46039450429713,3.327492734933099,9.003151490259498,12.835790026924805
4.4335071661044845,5.947251642065712,35.68388861763674,3.5182632993265264,4.607061550896949,12.310568115928367
7.789064829009739,4.202977680836831,41.983245768666094,2.2898887962239485,6.50938750061716,25.92737626743077
8.785395360368065,5.615011589209916,43.52104868783215,2.1194794548986824,6.437827674406697,24.87069244275216
6.993424687133694,7.907215078640275,35.966810476807545,2.4156712341473483,2.6399521718029866,24.35303345
8.351636259004305,7.658910833415132,48.90049968056253,1.5745370360889444,1.3092113495541915,12.380152508258696
7.285611451227069,3.173026180448562,29.8343586222482,1.1659393695879086,6.641964184833822,21.62888016275047
6.605598437089666,4.761926771042038,22.387693301249477,2.153389194248661,2.8329076151029624,29.947455139552204
8.231523311513318,7.4664139907730736,57.45422447800537,1.7320367234116825,1.6716340908579457,14.50126301531423
9.869196378373726,7.911278092501713,57.59059168443622,3.916574602025157,7.052324429688396,10.965903786863295
6.163238286673165,8.388162659017667,28.913684806800152,2.135033110700118,2.961146532448814,27.30072639089635
6.868402499475651,7.963443193780781,62.90710861525199,2.864565681566174,3.454965048631212,35.45439802897123
5.513971817810123,8.932141145809176,32.368445416693376,1.997433680204332,8.94874631,36.15004883565823
7.232820316669201,4.731508658552519,50.06330476075962,3.925788314926187,1.680529277236858,11.254885002250496
6.765400945824375,4.63767797324946,61.40688025224912,2.344875457672272,2.487427917186149,12.25959750503108
8.737677915055283,6.141603892204881,44.32774870592574,1.5050739336239185,4.080603715052159,4.708376668634504
9.12962225299732,7.928757025496561,54.09481824282269,3.036203267867464,4.519486320331156,16.180523244147984
8.181978179930613,6.909769360756359,34.67140712224857,2.7075543002012306,3.212509435764693,4.258810685424832
8.570146517,9.199239165937138,41.07066833143806,3.462453929919115,2.6826898053541672,9.733665583
5.942745674981873,3.430326697955463,40.88281138239319,2.3767070169480067,8.019988648863862,22.01129798
5.567602122849699,6.134389231895305,30.068433069195223,2.5863013999106945,5.525972248209431,18.89977410139397
7.655226063586774,4.075871114601757,41.46451673768436,1.2940863524755577,6.170337488418376,0.0
7.030030385891929,3.905700349055894,14.027634022725069,3.1683895590670383,4.725549646882928,30.702922982743864
9.998783321976472,3.6323117206058404,35.17692506,2.550170634238422,5.5789098977182725,4.130039128482634
4.117533275606871,4.0590964248039025,39.302490132606586,2.400641513087348,6.865803322219181,5.390660761209965
7.929371209305929,8.780419676724474,39.87640495,2.316567242494485,3.0074019709093305,2.6107784823555065
7.904576177723413,7.429862224071444,40.17005108258442,2.2741767570342035,5.529671993035963,8.387166614
5.857063305625381,7.258270546205014,43.76471600279742,3.179215960699187,6.392084626815782,6.031936213341723
5.548634252,5.984346975575214,54.58883036172128,1.7595287678228315,8.089594692768522,6.275665588110975
6.4911072426416485,6.061471491399064,62.49034148265045,3.0947948935827068,8.895781959603523,0.0
4.537733177128577,8.498137971711648,32.00469546303466,1.2157243412112655,5.139719593963523,16.299273920538138
9.185999206202666,6.495550646586128,20.935982892217112,0.9667537247609196,7.277277899374268,17.32065168
10.0,5.397383440379922,24.159111755137943,3.628582508634596,1.0,37.44406738
6.488073507444669,5.17499553247675,35.255941576101456,1.6816951869841137,8.104565818753429,19.863409976655603
6.041057231200639,5.987986333629891,37.961573643669816,2.584635432033552,3.548232676558393,10.034109802818543
5.033712474306844,7.709777503390221,29.600078676050856,2.285596117466889,4.5178051020242185,2.992850215265788
5.355794866724709,3.2977168499498233,19.07766671500211,2.7753389828723054,5.882208968734043,14.03723540200738
6.115833367495344,9.771691820966161,35.877583450516234,2.541119339920584,4.693115265368973,19.487228893925597
8.813151911271452,4.997131508999783,48.62853240227943,3.3344079129852817,5.392906759136269,9.966513806809548
10.0,5.112336717182227,56.90058931671129,1.356641661901714,8.175385936452287,15.61016026348572
5.915761053812321,4.47768203283824,33.851538937833574,3.036744897128311,4.231559909308057,33.97354094
5.646919904052608,9.46699790792725,36.74004355713132,2.4589572210140527,2.826152366998893,11.158898729608367
5.248010185131337,6.991755561445185,26.466033823053785,1.2741926247979851,8.626927714597102,0.0
7.676184143613746,4.453608468624797,44.37121659250448,2.0760790960957447,6.053528434009355,23.734867873914347
7.516331367756925,5.216313068694608,28.03142731618371,1.2168881837367431,8.844477950626928,18.14321445815053
7.151388703471205,8.914810454251477,56.46255626,1.1614174341471886,6.7272598211578085,0.0
6.333544424396683,3.2257087299483764,9.282670161317776,2.150691442098195,2.3528112159731265,19.276436772762946
9.038807048745538,5.271051411812751,37.80740655095075,3.449069842706192,6.290769343513762,5.021364508622533
8.146391544,4.712183419086462,51.02214678383484,2.750097883120642,3.032103868234891,19.413224023644062
8.081295729773151,5.738902495535225,48.676690326450085,3.5395026041760285,5.014863604879334,34.07263509204292
7.555357940493741,4.579248144662602,98.86067327960993,2.560760884265771,4.848571192784484,13.230306656567787
6.715916766370103,6.201493932013344,51.99600049135815,3.739813962422964,1.7646723907338877,25.832711990364864
5.9272476037964985,7.245481391688679,24.918908063159797,3.6572758218718855,3.374379020876427,2.715126821476229
7.779857523315295,6.761454464133987,43.09071505821854,1.7400016975195636,9.4103746,0.0
7.634743986406891,8.413097737443094,9.475073330670966,2.5568005245627967,5.476754809682329,35.17370472395671
7.850786704928228,9.28304685694331,43.38800501406478,1.922057558045055,4.648807730674095,18.07815013556337
4.653349023,4.584976052651275,28.338878859984828,2.384145593102896,8.62578044,21.36669941161337
7.508917214,8.6101784557687,63.30780551120324,3.82656979456972,4.207529379861663,26.52022302845377
6.536999728987983,8.119021275541122,34.00919451,1.986709544866807,4.817159276061759,9.721851902020424
5.682104190594611,9.10817047570119,42.664681684095065,1.5510731452284714,6.981605712245699,23.25116359762667
8.092640416329983,7.897711207229242,32.288843171911935,1.6039979405382496,4.198528403,21.73544162308817
7.265905585448323,8.4813054996846,79.77702703706663,2.183625945,3.5069585212949974,2.0519517921763573
10.0,8.384385369925248,38.57514467764177,5.0,1.0,30.129853114126867
7.726723241649028,9.050631551644138,81.65114086958403,3.6782578445675993,3.1270033732344773,28.06860515979533
6.5541690581258365,4.684366878622795,61.28303524236533,0.5,3.1079445080207737,2.162827609622717
6.837571746334152,6.813102008953326,54.641334546707725,2.471356258000282,5.317133391,17.002864414617946
5.242148095550779,3.7950260071923747,52.37466295,1.996832845115968,3.779083468544448,12.68920263087056
8.846272267779565,9.817962739383052,52.87594596432503,3.289058150780188,9.316038021714393,29.18307469925937
7.472477928558932,8.873709283854986,6.446548413087797,1.5567973915513051,2.884742139530388,0.8938799388138925
7.498194520439717,4.874690894601397,39.42233211698487,1.670849690604905,7.801293374,51.02415024210529
5.403672303715488,5.0598855736589545,61.90315942368643,2.0428110093621803,5.439505910255098,13.255158306281256
8.168501774,4.240648136787314,44.02205633051789,1.9466349117053363,6.613548071424778,22.38445166181191
5.596903047349806,5.362060365405108,16.89620306,3.0212357294236427,6.492039189,28.87498332002803
6.169135733239739,9.3244319800957,43.95191098845061,2.2323590917547658,1.0,13.040006568298557
7.188156850394903,8.270603731576916,79.08211032510982,3.3025978026594154,4.976894642046886,13.850581144047217
6.128581798056925,4.882612643080362,69.93783431069438,1.8517251125014795,4.475543725532336,9.971691061813722
5.811504534211632,3.0554099595889324,43.75991981267936,3.1926070024441224,2.7340438106174654,6.145343738688821
6.924797052351896,7.744784675629119,64.02898554116173,1.5743606961798369,5.9192520744317365,17.71859147792721
8.515010205601095,6.30745151540682,37.66985959263896,2.9918029185777484,8.433080631754944,13.647333198250454
8.342614394984293,4.833960870882225,10.92256826346562,2.1000919146923973,1.0,9.906258016745042
8.061123322416334,4.555946353328515,26.510680237408916,3.213308329795796,3.931060648316558,10.490360519662982
7.729359750336707,7.318190703386366,76.25777537016396,0.5472637760596384,2.5084676717727543,20.762334538931423
6.286653911137954,9.566172542462247,39.52013836341391,1.873395093820911,5.143555652475387,7.024364706494557
8.681308874188932,8.82382050958773,40.13232041249964,3.4346600011513853,4.348757433700008,12.530352316077703
4.396146194569745,4.278124369654976,39.00323607450239,2.3385253199737104,3.788645574485644,23.986673917891068
7.650683907456622,5.516223644443248,83.08273179146013,1.1389940453483889,6.379013656658118,17.472254700692996
8.261942476,4.73986551086183,77.51917830724126,1.934409687998076,8.272362602114198,4.504407336413907
6.864562646648231,6.168145476931255,89.37560466896268,2.806867644401291,10.0,14.76128931
5.916562352870999,5.3903050524578,41.819095791998976,1.8512703946182645,3.5207419030628246,19.370216211429693
6.944411465920432,6.783387466102246,50.91248977,3.428842023301287,1.3582488963638617,24.892721912362425
5.863607453927813,6.482101699982712,14.66714901158418,3.3680806263309258,6.118392868,7.446213332550994
7.7713909865247155,9.907865719483585,74.53868852236549,3.034171531674364,8.220969470646407,9.414702772988656
8.418600486989462,5.278060249891403,21.64440897,3.324672319403927,6.627379934081457,8.048400112798035
7.670034672952983,4.494008375334847,49.335511275252586,2.087855576998089,8.212694079060622,8.544798006082114
7.580703325483967,9.393959484869882,23.05394944734312,3.6896986174841615,4.5490266587957615,19.05004715697115
8.140476335213481,4.250578647933679,33.22266346522608,3.360504501480909,3.780851120453743,20.944891298836488
8.313833959883379,6.631071442799836,28.254751379005995,2.396898135733686,5.230871814802624,25.50903492883084
5.832589436,9.698897866510869,32.84249478648364,1.1988382479742483,4.338893625266223,14.088250909242312
4.693010085,3.9943572486037686,34.21754593702043,0.6066074436740045,6.326188042680688,0.946770452
7.416829985881008,6.66581173352858,34.03462410149846,3.291736349,6.939535556006982,21.694701644574632
8.386578546641152,5.887725629534389,61.66667823560614,1.2111486713022888,7.096167329143771,16.59143678407584
4.628652327483335,7.687244322001179,22.9027441387496,1.7629583799019315,6.02118534160878,15.59969479316003
7.103248114524542,6.365058719452188,49.410828540277336,2.8816653327103268,5.491644653350599,2.1659651168877776
8.692503519591927,3.9146266681312083,69.35918304611117,1.4601906357705443,6.588853378501696,13.04164136394659
6.825312855745038,9.875591470464613,34.73607270973208,4.447467988035177,1.0740161846945573,3.0634521387428144
9.281701442109526,6.5726670919363,30.641622185047964,2.689958911006621,5.421141504667884,19.819649884457597
9.000758386217997,7.5055119244926765,40.38950749639498,3.682474393936592,5.104956114340902,10.70105971
6.725931179864083,5.070261802005253,68.59450416721421,3.3340696547479967,5.426160792,9.804656036354418
6.448390444626618,5.417362970349654,48.88215261906716,0.5,4.824752907491538,0.0
6.475996005005129,3.465132101683184,34.375714107848026,3.0955640828370057,5.863710986923232,25.270958696840424
7.202282393538863,9.017207360500572,54.6775330237608,2.4870911291475517,3.850794156931969,12.414353687706445
5.239744806126105,5.533316034671271,22.954157003271533,2.4500250105632726,7.259046859,15.869807703377576
4.962443403143878,8.959692479551759,58.62719020885896,2.4796803487389147,5.947299554826948,7.645099093074453
3.592757852255314,6.0080836428677955,53.17214615403535,3.343771429911869,5.301371715767721,0.0
6.96827054,7.963602415381911,38.84383057722232,3.816295502616697,3.604966859,9.683744118227462
10.0,5.372360672167678,28.22828403105538,1.5463027657172197,6.630633770415811,11.284586622272863
4.014223076585267,3.1350953558111776,27.266381554330856,2.56184214117314,5.413319396988983,17.927600209148427
6.723755683788584,7.741314280740112,55.69634672691821,3.621539331246006,3.489033212926167,11.44967589110868
6.678688898763493,8.379037647536155,69.57961004978124,2.334070930887332,4.886676915173523,7.816511403027208
6.771900624213625,4.266922562547265,32.25384505942411,2.6623847686728843,6.258165238482479,0.0
8.885201874095038,7.77216291014375,54.167734071029685,2.6738282841936147,6.103147078,15.484534954227485
5.667395686385035,8.193322520552337,3.259459627958627,4.1918163546502285,5.974017935616311,7.034398062291327
4.080620210499046,8.487986389974825,33.30764538685601,3.0986876580460145,5.185062783482154,28.208065337656983
6.198575422756181,8.85300674074451,44.37882134258196,4.156496217,7.051639066603793,16.50146661338102
5.998248495927479,5.238568973327821,26.806331660363327,3.894878340794579,7.475593008,20.62102840032991
3.6536304879388455,3.3721562817194046,26.26987250420808,2.318366690877273,6.474645231351081,12.512113337108286
7.36823009425528,7.583178943329416,31.644408870622275,2.7406250712758013,3.8250974502885855,17.012802897679116
5.220981059,5.2871169385472,50.84385456652746,4.141724333207781,2.883876565418965,6.092846842297467
6.875350727665296,9.436351690207893,41.2534196318725,1.586616928794244,3.912120466056813,3.217811743303942
6.455739911772747,9.251630679341886,0.2353753335005564,3.108889895953217,8.907313495953446,15.151310773485566
5.388976042915478,6.3647480062566,2.585996947298675,3.116939985095114,5.563391827654707,20.70391655201076
8.335940764285276,4.403089294894818,32.86269644285649,2.278879103564289,9.252883655,0.0
6.57781014438774,9.585960770795783,54.15373172107104,2.1956583255443336,4.759603312825127,10.008965091959592
7.081407350543317,7.2069943134139995,0.0,2.305432417203705,4.482372659014157,33.42122107888392
7.879609384754167,7.804553541217393,35.00539647696739,3.061957499100566,4.8518869267118525,19.792275516699547
7.432752468574215,6.2502055652468975,34.475042869651574,3.678371513058652,4.815651839893393,30.37646033690498
7.217500168874767,4.805787761973564,72.76675556416896,3.0912113127643277,3.452698176264551,8.659550482114152
5.763712054466839,6.081576824058727,37.299563765742725,1.493784135,2.702303463666646,10.42094235
5.331632102,8.320302655029025,52.65977969481857,3.704683342458472,6.002673254361726,24.667333203445075
7.236771267383766,8.35089527596497,47.82514280174927,3.454341887648067,7.109801435194727,21.235203553783258
5.5571267341041946,5.93696674501923,2.388670404,2.303518769384654,9.889962601332805,14.05615423940315
8.191661663489093,3.1275039626924097,60.36414433263474,1.9764186757155404,4.132574186617955,2.374841907314952
6.805690388271811,3.278319677128448,49.30793010912576,1.7734554413258237,4.2946890262718505,26.568519622269104
7.972918037475815,9.358944561211342,55.16537279349179,3.3594697324213025,3.457541411097965,40.10228147527712
5.521341795592081,7.398523264333268,120.0,0.9964948566551568,7.251454858747135,0.0
5.288202803508739,3.6787504812703897,3.317741210028231,3.379096189996761,6.629974909592529,29.036191497494386
9.518309683752156,7.6242350277877495,79.49393299522217,2.1389362352081114,3.246130836250948,10.316988573426286
6.775796958,4.668637152877315,39.25104961199289,2.727924451928688,3.1956038260541137,11.665313489618503
8.369824388070423,3.669125224095813,50.74657808806019,0.5,6.905029517191795,17.69639487538334
4.882119387138637,6.251762203764195,44.08975509397516,1.081329551677234,5.766392302416816,2.9447672086000267
6.575457588354447,9.698320408915158,36.51527333203913,1.9565038056597204,6.516777426022288,14.628615550556148
8.953541327352998,7.879026241201004,33.60334143522483,1.7700858293816242,3.234463043322174,0.0
4.653065730576978,9.149470831942363,51.59017471146018,3.1067394043836454,1.2445502721795867,19.760824897782047
10.0,7.173397814007884,14.656526066566418,2.742561123970447,3.250069967,37.33722037963169
7.303808175701585,5.484431031623299,60.01158335043531,4.047250752341437,6.375533460022454,8.604685108363377
5.771597723834121,5.30417016242252,36.67611190229492,2.910664681067952,9.222115957269782,13.312566617082885
7.527923089615902,7.945281428047481,22.39861321919285,1.9799349893721976,4.141072020944783,13.805218239272516
8.663703553559284,5.302568504206852,35.99974284008373,3.4786772387760654,9.551711763753731,24.864685939910025
5.761659363405229,4.43495917597344,70.14298433725145,2.1295492255011723,6.659639534983376,19.05572369051801
5.976956744736998,9.588515225268006,34.29329825967554,2.083609440856702,2.213935396582348,24.203460103519284
7.373695077223352,3.463117701518392,52.16907236,2.501698357966749,5.428067675622064,9.937646647976273
7.6945311970010835,7.374056349912456,30.380874485690534,3.7953537316437607,6.727948556823722,19.335690048197964
6.702343668,4.752325411232837,60.15843699847239,3.3408405439596263,1.0,0.0
7.603509595235082,7.53879864437369,58.710154775804085,3.3159038711703808,6.288902315826764,21.67462571989029
8.280323834954523,8.062042396325195,81.97217666592823,4.0684101085535325,7.345442359646225,2.8220729120473718
7.259961604729126,4.591411596876057,41.48872109001569,3.2969429332248845,5.797736248262287,11.724061185000744
5.962787229741232,9.215921035963303,58.37309609515813,1.517236950479737,4.876557578637153,22.452511086442048
6.968594576894549,4.549805257393423,46.961350790778894,2.9306582468244016,4.654146833997186,0.0
9.634359370445395,8.328573538806353,70.91743563726028,3.798526530723848,4.537355344616356,25.89432798222025
7.499605324871467,5.602916512711278,30.623352247825395,1.2854199394932295,2.6480403924657816,13.75695188711276
8.860353554912363,5.9657282721028215,59.90010625754562,2.487703856074615,3.6249523361900655,29.531154862872384
6.228491785,9.808534192397804,41.10605407766637,1.6457189029066344,4.1668119086956805,5.971558409642135
7.393961455319316,3.384196669283021,43.71623645783004,2.6027759083402078,5.226988692451484,0.0
8.191472564,4.372353755241744,46.83504968896746,3.4081884597510883,3.886370484685867,14.710532846619618
9.246636518097112,4.056564123601477,50.04480792853354,3.574189065557224,3.26174151500414,20.870760678472426
8.841383094609238,7.2508415341899894,42.67541913756084,2.352650559240213,6.519541718,21.70936938810221
5.321099045326852,3.235285213886697,49.294263663410526,3.02911027425018,5.741227943895711,3.645118641
8.727778563785202,5.700811855101401,76.56236115124369,1.2967493967180346,3.9215409264208665,0.0
9.529000367220144,4.691712624345127,64.70899371230436,1.1012385409040502,6.012556942975174,11.876760260984351
6.137658275745075,6.614115237951831,62.38309184993793,3.3956762692577955,4.093684213,20.16443990475591
5.658299530392435,6.11844207664232,35.889209479522584,0.5,5.126130059,19.657867821063206
6.963348075157002,9.38031960124551,27.215183435433516,1.950139278886277,6.950088109445733,30.721263364721448
7.269246554624584,9.623324398586957,64.10601116475506,3.041525534115792,3.792517813667473,11.26544798582583
6.474896257737835,5.329176325983166,62.52093585059588,2.6764971620110853,2.655176784332514,0.0
5.219897766433651,3.9276673500304975,74.45341351501963,0.5,4.709730833957317,26.966664382842357
9.208609021117269,3.159644709648282,32.92038748061541,2.920526493298893,2.273069967629076,16.95195314110754
5.7100589560967725,8.594652556937733,40.40902689279306,1.810969053168036,4.445102981298049,17.82187910500911
6.239608638397379,4.670833234442039,12.21031674949132,2.5966523765737106,4.438725041373086,22.67090392106584
7.163688179148043,6.449089984963162,37.15057787878254,2.000800370185585,1.0,27.63643590368661
4.791279854359861,7.246165202588023,64.93141021158894,1.9462499901873331,6.061270327489019,14.769800158497976
4.676658847456304,4.436398105751327,35.670092415436045,1.060295790849193,4.634620466637359,26.765516333280694
6.352471450102654,9.901658396192598,57.80959590401648,2.212777198914598,7.363792905543871,20.52136264141785
8.238445276913632,5.002015116552535,41.18993788004377,3.488951013507546,5.431063959588165,8.444176087
7.28200527,4.172258971808633,51.481140564431215,2.1618911499499287,6.471217140631096,12.667615278314887
3.9109060607188617,6.8175110299535415,22.04617220368665,2.198247576283177,7.380077506414087,21.167440233985054
9.084225261274538,6.9068372588086575,46.70418899267802,1.936392961099264,4.736565834458507,7.911752357561046
8.196114053,7.2744264462296115,0.0,1.471106146725668,4.998353622272196,23.864591021364525
7.286520738191384,4.724662333098736,41.26207684,1.7017740276582811,1.8529135532195364,16.58183500847207
7.246291098416939,9.998942799448429,12.390535125697198,2.6772627798413837,7.479075490468483,18.81618239099818
8.010124341127392,8.24709042117056,69.11989033093633,4.467397698,4.708605200556891,29.405053235501523
10.0,9.38269586773273,60.54814705529022,3.2804311744748578,2.9885388993040367,18.565668775761974
8.320786297,7.353128875878261,54.33341963932162,2.996030668817212,6.479444972974855,15.71411853915313
7.444251339809629,3.3436489723144636,75.42012454,4.093196805389705,1.0,14.174115368918777
5.159348480367769,9.079912428278679,26.02166958350325,2.8743426737113227,4.141451554253644,13.65343040219258
7.246778548093197,6.865561562136914,79.94726395831117,3.3597023319993085,6.816622082423682,18.12299364203607
8.159968261229688,5.062393866624671,63.643831285207696,2.6711399760392007,4.124556296,28.633229841164148
6.827223814381196,4.368987478872566,40.26889425562108,2.861617854,3.564156098102837,8.882237397
6.215821736690275,3.2056178285536103,67.71240294365889,1.3731950982910266,4.167690405774099,8.125428613290367
7.830468676354702,3.9189325308040455,22.87412975176732,2.252023779755477,1.0,27.85039895198029
5.517913647173691,7.827013881371239,28.50971676944653,2.050461050118748,6.430956863566067,9.338530601414462
8.301945531,6.283254554118029,32.828205535206,2.008028259138096,4.754227916046174,17.16094866352704
6.3466548436708905,4.826438014633756,34.420445838719694,1.9610722215926104,4.455350780010476,9.082025351841343
3.816305434891948,5.532429592433169,23.868847144794945,3.644808395937965,4.462662767181918,0.0
6.317869051735465,4.297426256889906,69.46166134,2.2051667780748545,5.028159596929169,16.982251932919617
6.914312878213499,3.589162173976578,39.822911992603366,2.384432886394484,6.306874741344133,26.15167894026051
7.828740787509398,4.148489019191285,52.05009936713759,4.311792155947167,4.895872917601502,14.379451482072753
7.65557679790157,9.89399085939666,33.592972671726386,3.1203663851817045,2.2767269036403754,0.1834143674377202
5.064324152760218,8.623184756850577,8.587933989029658,2.506368546093715,6.151032243088134,16.090705830504152
7.183141048770191,9.942825913743318,50.40114716782844,3.346711551664699,5.997139382008452,7.440486113546079
6.198992440227609,4.768941446877376,6.75490049160446,1.964710636325854,5.411053996,0.0
6.459668096649717,7.429471040119093,43.62731907829063,2.160272980228775,7.150482613922638,14.191162782764597
5.502651856758779,3.1955401160948975,17.63369922334379,2.210670135234888,5.0607573528259175,20.17684193888033
6.923639494576106,4.097034121531306,84.74551998461615,2.6996440449651637,7.222752177978512,26.77705478131916
10.0,3.691995743592527,63.22725444349443,2.873370868712179,7.814422042956792,32.56854739962141
9.784663473375709,4.074999994184658,47.11507582542961,1.740628528815897,6.164625771048965,21.509356773865097
5.501941471216703,4.663533845736621,70.27413355309338,2.825590908,3.5041327562441253,24.33567408605594
7.098916504006011,6.597094734603994,28.073680450685284,2.9835631359126547,4.738428562995119,2.1543454992193354
6.529021594841383,3.1350266205159674,55.86958757340186,2.125840047677351,7.477712068116748,31.218258015462546
7.213039985448642,3.5693376252202604,48.99620867437427,2.3675780692820365,2.0047442678609864,27.673601815715507
8.37446366,7.659729329606477,50.28040163,1.5904392485638883,4.216092663642782,11.328845150334768
6.806016321,9.309497018206535,70.44707000213535,1.2928685122603425,4.314070327106512,21.81660125287843
5.931653388007277,5.737838825210947,59.64984205559605,1.5823026764293786,3.2695787992925327,20.81068183
8.734726082677952,8.988572861347635,50.774473256500464,3.076509577124454,6.745757899837573,29.702135105503935
5.148951621316526,4.5376662861579895,11.902251275434075,2.918415223,5.753630142081554,13.48892227840116
7.283955787930663,3.014393589249769,25.799074094410727,4.042035411943966,3.577883286799016,7.537673622999884
4.770845425642838,8.746749503876849,42.54582132808552,2.5306212074161443,6.211025840471679,10.100016303386562
5.460890260939197,8.636718205850826,46.86744748553303,2.541367947217816,4.683167530663564,23.967959833638677
8.117183175046318,8.169098702607428,22.39592550652152,2.769715362144879,3.2196108535553147,0.0
5.980912847425072,4.257742857574251,93.23353351156842,1.6464324859787325,3.5741631795142657,0.0
4.185157435294993,3.302450167330906,75.32788110507146,3.2227239000751497,5.87210215,23.942490069679785
5.915964315113132,8.405261839899385,57.04236640784967,2.805667689014357,6.878019757043678,17.748054641552994
5.755343544081323,8.28329271477644,46.440737225674894,1.7421118168273253,4.026463534090428,15.184633363031775
5.106451340951351,4.533825172439785,40.75582060197696,2.797338414040349,6.088882667338023,1.9445337201154371
7.825130071113147,4.527780875611555,25.961630799555287,3.1067699734005183,8.163508315154965,0.0
4.679780977657054,9.648380279121266,46.54961037037725,1.4348337979129266,2.482258887259494,8.654709165018142
6.118093777,7.165624986424675,50.155050802855015,3.345843530072732,5.711339745677248,18.61695099369681
7.200111758145383,6.404528750530361,20.164788490367517,2.1398061520999563,6.661311382590816,9.142442872327948
6.485815148465834,6.688449182979986,51.68352834489795,0.5,4.809700366802339,24.001002002420226
6.393714079580569,6.226570025874489,41.89481902350502,3.277570862434565,7.476566421711293,5.459406579797081
5.915940796445868,7.193838140981861,6.843848842452182,3.574187700459722,9.397674076522568,9.806549268
5.1718200653141455,6.280922902728461,27.792299784409963,1.601163344543001,5.6867106967726055,22.032010546843694
6.044858747766899,5.270794645878613,36.72788933156711,1.1631913340541635,4.532820535444002,11.230849835154338
7.986339114056806,7.3711019542946,82.75375315,3.5622867944798937,6.953965615323913,11.726500396774036
6.348932248637724,8.94241424139001,56.13106249067516,2.0061108838646176,6.684137720755802,8.565115463511873
7.250381324157006,3.994607948696175,18.290368618002173,3.57590599,1.0,6.710592591971519
8.675677081539657,9.028051939704312,54.72072578835274,1.066430515889487,4.994528887817773,18.54177354
7.899706189758791,8.712278132984988,14.05392022123269,3.6241248962131936,4.210801066521772,19.83706294644625
5.085580207231959,4.371859056182007,66.65382107774147,3.358681836301748,5.793411383027833,17.271484375512827
7.671939823521232,9.073855147403094,35.57750696364243,2.9324508612407687,4.612683439412419,8.838163944465588
8.571504272603482,7.2715075986614615,43.12727622521658,0.8965936809476587,4.829647815457997,12.985081000866272
6.126701117846821,8.572263705037455,71.51593295,2.2100747225320125,3.2735744810778367,30.95934783421176
4.621563790478383,4.444264471632424,19.256728628315003,3.306010154366144,6.469058436848975,0.789166229
6.338956626031461,5.465226517532095,17.057636297740174,1.1504010354959726,8.310084442937464,33.85891280428639
7.282083568318536,7.393529518082972,33.328013473079906,2.0821220988602587,3.304656102,15.997198461175469
7.888611991088837,7.754558757545803,65.76757702038634,2.817159150579048,2.205889953706053,13.19873610023496
6.218880542238932,7.007783594227103,14.613078490463153,1.572821610372697,5.040006439654928,24.53378338801677
3.9467673163940376,6.236600900728148,0.0,3.5404018212360047,4.942688677929472,0.0
5.0853873658431485,5.8299274476403085,35.97682283182002,3.382085935028537,7.341865572,28.80319574579751
7.539881400238992,6.256549755405701,56.034815998218406,2.6937527949814903,2.541610095242936,33.57725828948381
9.986012033682169,9.266870705320288,69.00523499477659,2.8472206064713537,3.924089649951805,25.879728674590996
6.967080381938804,8.513954057999388,35.73677275829202,2.0676208362964617,1.0,0.0
8.969315941450434,7.058165469308021,36.77146785767995,2.9717663982262352,7.749967272423645,22.64167797800482
5.4145672495460175,4.0317647536162395,68.07801468511494,2.0218243919967684,5.501089256646727,31.459985580186835
6.028541801885813,3.339934209216624,7.605166006091586,2.3425750009017743,4.073134172038407,30.427487877357557
3.489573317412769,6.377421942224579,37.22958449633981,2.106072903117373,2.355457042817647,0.9191075277360632
7.554471153934448,5.0805093329107445,48.80847779850116,3.648420456253186,2.539047883645498,25.16356831603006
5.659562921245662,3.750370481057287,53.984374425700686,3.465646944230901,5.828533799582782,32.95570402779148
7.898651519624616,4.374075774446059,34.80386613618235,1.6972436859407058,2.78514990879858,15.294657186460192
6.246525848497491,9.431158309328527,45.688820234116825,3.5700996830237903,5.208010846297139,0.4729877721027957
10.0,9.411579975378228,0.0,1.8615856430129325,9.085889722,23.28652592724934
